,,,,,,,,,,,,,,,,,,,,,,,,
,"Repo / Reverse Repo Auctions under the Liquidity Adjustment Facility (LAF)
",,,,,,,,,,,,,,,,,,,,,,,
,"Nov 14, 2006",1,0,0.00,0,0.00,,1,170.00,1,170.00,6.00,,,-,,-,,,,-,,-,
,"Nov 13, 2006",1,0,0.00,0,0.00,,2,270.00,2,270.00,6.00,,,-,,-,,,,-,,-,
,"Nov 13, 2006",1,0,0.00,0,0.00,,5,2545.00,5,2545.00,6.00,,,-,,-,,,,-,,-,
,"Nov 10, 2006",3,0,0.00,0,0.00,,3,640.00,3,640.00,6.00,,,-,,-,,,,-,,-,
,"Nov 10, 2006",3,0,0.00,0,0.00,,23,8320.00,23,8320.00,6.00,,,-,,-,,,,-,,-,
,"Nov 09, 2006",1,0,0.00,0,0.00,,4,365.00,4,365.00,6.00,,,-,,-,,,,-,,-,
,"Nov 09, 2006",1,0,0.00,0,0.00,,9,6580.00,9,6580.00,6.00,,,-,,-,,,,-,,-,
,"Nov 08, 2006",1,0,0.00,0,0.00,,8,8895.00,8,8895.00,6.00,,,-,,-,,,,-,,-,
,"Nov 08, 2006",1,0,0.00,0,0.00,,5,1900.00,5,1900.00,6.00,,,-,,-,,,,-,,-,
,"Nov 07, 2006",1,0,0.00,0,0.00,,9,7705.00,9,7705.00,6.00,,,-,,-,,,,-,,-,
,"Nov 07, 2006",1,0,0.00,0,0.00,,2,225.00,2,225.00,6.00,,,-,,-,,,,-,,-,
,"Nov 06, 2006",1,0,0.00,0,0.00,,3,5105.00,3,5105.00,6.00,,,-,,-,,,,-,,-,
,"Nov 06, 2006",1,0,0.00,0,0.00,,8,1995.00,8,1995.00,6.00,,,-,,-,,,,-,,-,
,"Nov 03, 2006",3,0,0.00,0,0.00,,3,365.00,3,365.00,6.00,,,-,,-,,,,-,,-,
,"Nov 03, 2006",3,0,0.00,0,0.00,,10,7950.00,10,7950.00,6.00,,,-,,-,,,,-,,-,
,"Nov 02, 2006",1,0,0.00,0,0.00,,2,260.00,2,260.00,6.00,,,-,,-,,,,-,,-,
,"Nov 02, 2006",1,0,0.00,0,0.00,,7,5830.00,7,5830.00,6.00,,,-,,-,,,,-,,-,
,"Nov 01, 2006",1,0,0.00,0,0.00,,9,4315.00,9,4315.00,6.00,,,-,,-,,,,-,,-,
,"Nov 01, 2006",1,0,0.00,0,0.00,,2,260.00,2,260.00,6.00,,,-,,-,,,,-,,-,
,"Oct 31, 2006",1,0,0.00,0,0.00,,1,50.00,1,50.00,6.00,,,-,,-,,,,-,,-,
,"Oct 31, 2006",1,0,0.00,0,0.00,,7,3720.00,7,3720.00,6.00,,,-,,-,,,,-,,-,
,"Oct 30, 2006",1,0,0.00,0,0.00,,3,300.00,3,300.00,6.00,,,-,,-,,,,-,,-,
,"Oct 30, 2006",1,0,0.00,0,0.00,,7,1705.00,7,1705.00,6.00,,,-,,-,,,,-,,-,
,"Oct 27, 2006",3,1,330.00,1,330.00,7.00,19,8440.00,19,8440.00,6.00,,,-,,-,,,,-,,-,
,"Oct 27, 2006",3,0,0.00,0,0.00,,6,4160.00,6,4160.00,6.00,,,-,,-,,,,-,,-,
,"Oct 26, 2006",1,1,10.00,1,10.00,7.00,0,0.00,0,0.00,,,,-,,-,,,,-,,-,
,"Oct 26, 2006",1,0,0.00,0,0.00,,18,16335.00,18,16335.00,6.00,,,-,,-,,,,-,,-,
,"Oct 23, 2006",3,1,20.00,1,20.00,7.00,4,640.00,4,640.00,6.00,,,-,,-,,,,-,,-,
,"Oct 23, 2006",3,5,1445.00,5,1445.00,7.00,2,85.00,2,85.00,6.00,,,-,,-,,,,-,,-,
,"Oct 20, 2006",3,4,685.00,4,685.00,7.00,4,80.00,4,80.00,6.00,,,-,,-,,,,-,,-,
,"Oct 20, 2006",3,2,900.00,2,900.00,7.00,1,25.00,1,25.00,6.00,,,-,,-,,,,-,,-,
,"Oct 19, 2006",1,0,0.00,0,0.00,,3,360.00,3,360.00,6.00,,,-,,-,,,,-,,-,
,"Oct 19, 2006",1,1,1000.00,1,1000.00,7.00,4,1175.00,4,1175.00,6.00,,,-,,-,,,,-,,-,
,"Oct 18, 2006",1,0,0.00,0,0.00,,3,420.00,3,420.00,6.00,,,-,,-,,,,-,,-,
,"Oct 18, 2006",1,0,0.00,0,0.00,,6,745.00,6,745.00,6.00,,,-,,-,,,,-,,-,
,"Oct 17, 2006",1,0,0.00,0,0.00,,3,575.00,3,575.00,6.00,,,-,,-,,,,-,,-,
,"Oct 17, 2006",1,0,0.00,0,0.00,,9,3350.00,9,3350.00,6.00,,,-,,-,,,,-,,-,
,"Oct 16, 2006",1,0,0.00,0,0.00,,7,2290.00,7,2290.00,6.00,,,-,,-,,,,-,,-,
,"Oct 16, 2006",1,0,0.00,0,0.00,,2,585.00,2,585.00,6.00,,,-,,-,,,,-,,-,
,"Oct 13, 2006",3,1,35.00,1,35.00,7.00,24,12085.00,24,12085.00,6.00,,,-,,-,,,,-,,-,
,"Oct 13, 2006",3,0,0.00,0,0.00,,7,6190.00,7,6190.00,6.00,,,-,,-,,,,-,,-,
,"Oct 12, 2006",1,0,0.00,0,0.00,,19,8940.00,19,8940.00,6.00,,,-,,-,,,,-,,-,
,"Oct 12, 2006",1,0,0.00,0,0.00,,8,16210.00,8,16210.00,6.00,,,-,,-,,,,-,,-,
,"Oct 11, 2006",1,0,0.00,0,0.00,,13,11310.00,13,11310.00,6.00,,,-,,-,,,,-,,-,
,"Oct 11, 2006",1,0,0.00,0,0.00,,6,14300.00,6,14300.00,6.00,,,-,,-,,,,-,,-,
,"Oct 10, 2006",1,0,0.00,0,0.00,,8,16980.00,8,16980.00,6.00,,,-,,-,,,,-,,-,
,"Oct 10, 2006",1,0,0.00,0,0.00,,9,5900.00,9,5900.00,6.00,,,-,,-,,,,-,,-,
,"Oct 09, 2006",1,0,0.00,0,0.00,,7,17100.00,7,17100.00,6.00,,,-,,-,,,,-,,-,
,"Oct 09, 2006",1,0,0.00,0,0.00,,14,12065.00,14,12065.00,6.00,,,-,,-,,,,-,,-,
,"Oct 06, 2006",3,0,0.00,0,0.00,,13,12075.00,13,12075.00,6.00,,,-,,-,,,,-,,-,
,"Oct 06, 2006",3,0,0.00,0,0.00,,7,16995.00,7,16995.00,6.00,,,-,,-,,,,-,,-,
,"Oct 05, 2006",1,0,0.00,0,0.00,,11,14020.00,11,14020.00,6.00,,,-,,-,,,,-,,-,
,"Oct 05, 2006",1,0,0.00,0,0.00,,7,15330.00,7,15330.00,6.00,,,-,,-,,,,-,,-,
,"Oct 04, 2006",1,0,0.00,0,0.00,,6,8295.00,6,8295.00,6.00,,,-,,-,,,,-,,-,
,"Oct 04, 2006",1,0,0.00,0,0.00,,14,16145.00,14,16145.00,6.00,,,-,,-,,,,-,,-,
,"Oct 03, 2006",1,0,0.00,0,0.00,,10,14270.00,10,14270.00,6.00,,,-,,-,,,,-,,-,
,"Oct 03, 2006",1,0,0.00,0,0.00,,4,2755.00,4,2755.00,6.00,,,-,,-,,,,-,,-,
,"Sep 29, 2006",4,10,3790.00,10,3790.00,7.00,17,5750.00,17,5750.00,6.00,,,-,,-,,,,-,,-,
,"Sep 29, 2006",4,4,1220.00,4,1220.00,7.00,3,1175.00,3,1175.00,6.00,,,-,,-,,,,-,,-,
,"Sep 28, 2006",1,0,0.00,0,0.00,,24,12195.00,24,12195.00,6.00,,,-,,-,,,,-,,-,
,"Sep 28, 2006",1,0,0.00,0,0.00,,4,5210.00,4,5210.00,6.00,,,-,,-,,,,-,,-,
,"Sep 27, 2006",1,0,0.00,0,0.00,,4,5625.00,4,5625.00,6.00,,,-,,-,,,,-,,-,
,"Sep 27, 2006",1,0,0.00,0,0.00,,16,14330.00,16,14330.00,6.00,,,-,,-,,,,-,,-,
,"Sep 26, 2006",1,0,0.00,0,0.00,,16,9880.00,16,9880.00,6.00,,,-,,-,,,,-,,-,
,"Sep 26, 2006",1,0,0.00,0,0.00,,4,5640.00,4,5640.00,6.00,,,-,,-,,,,-,,-,
,"Sep 25, 2006",1,0,0.00,0,0.00,,15,8140.00,15,8140.00,6.00,,,-,,-,,,,-,,-,
,"Sep 25, 2006",1,0,0.00,0,0.00,,5,5545.00,5,5545.00,6.00,,,-,,-,,,,-,,-,
,"Sep 22, 2006",3,0,0.00,0,0.00,,5,5735.00,5,5735.00,6.00,,,-,,-,,,,-,,-,
,"Sep 22, 2006",3,0,0.00,0,0.00,,9,8820.00,9,8820.00,6.00,,,-,,-,,,,-,,-,
,"Sep 21, 2006",1,0,0.00,0,0.00,,6,5485.00,6,5485.00,6.00,,,-,,-,,,,-,,-,
,"Sep 21, 2006",1,0,0.00,0,0.00,,8,7930.00,8,7930.00,6.00,,,-,,-,,,,-,,-,
,"Sep 20, 2006",1,0,0.00,0,0.00,,5,595.00,5,595.00,6.00,,,-,,-,,,,-,,-,
,"Sep 20, 2006",1,0,0.00,0,0.00,,13,8030.00,13,8030.00,6.00,,,-,,-,,,,-,,-,
,"Sep 19, 2006",1,0,0.00,0,0.00,,7,1225.00,7,1225.00,6.00,,,-,,-,,,,-,,-,
,"Sep 19, 2006",1,0,0.00,0,0.00,,9,2900.00,9,2900.00,6.00,,,-,,-,,,,-,,-,
,"Sep 18, 2006",1,0,0.00,0,0.00,,7,2485.00,7,2485.00,6.00,,,-,,-,,,,-,,-,
,"Sep 18, 2006",1,0,0.00,0,0.00,,6,1140.00,6,1140.00,6.00,,,-,,-,,,,-,,-,
,"Sep 15, 2006",3,1,275.00,1,275.00,7.00,34,12665.00,34,12665.00,6.00,,,-,,-,,,,-,,-,
,"Sep 15, 2006",3,0,0.00,0,0.00,,11,10230.00,11,10230.00,6.00,,,-,,-,,,,-,,-,
,"Sep 14, 2006",1,0,0.00,0,0.00,,34,15710.00,34,15710.00,6.00,,,-,,-,,,,-,,-,
,"Sep 14, 2006",1,0,0.00,0,0.00,,19,21570.00,19,21570.00,6.00,,,-,,-,,,,-,,-,
,"Sep 13, 2006",1,0,0.00,0,0.00,,16,18090.00,16,18090.00,6.00,,,-,,-,,,,-,,-,
,"Sep 13, 2006",1,0,0.00,0,0.00,,31,18080.00,31,18080.00,6.00,,,-,,-,,,,-,,-,
,"Sep 12, 2006",1,0,0.00,0,0.00,,18,20070.00,18,20070.00,6.00,,,-,,-,,,,-,,-,
,"Sep 12, 2006",1,0,0.00,0,0.00,,25,14685.00,25,14685.00,6.00,,,-,,-,,,,-,,-,
,"Sep 11, 2006",1,0,0.00,0,0.00,,19,22695.00,19,22695.00,6.00,,,-,,-,,,,-,,-,
,"Sep 11, 2006",1,0,0.00,0,0.00,,21,11420.00,21,11420.00,6.00,,,-,,-,,,,-,,-,
,"Sep 08, 2006",3,0,0.00,0,0.00,,18,20200.00,18,20200.00,6.00,,,-,,-,,,,-,,-,
,"Sep 08, 2006",3,0,0.00,0,0.00,,33,23605.00,33,23605.00,6.00,,,-,,-,,,,-,,-,
,"Sep 07, 2006",1,0,0.00,0,0.00,,17,23800.00,17,23800.00,6.00,,,-,,-,,,,-,,-,
,"Sep 07, 2006",1,0,0.00,0,0.00,,27,19700.00,27,19700.00,6.00,,,-,,-,,,,-,,-,
,"Sep 06, 2006",1,0,0.00,0,0.00,,27,16155.00,27,16155.00,6.00,,,-,,-,,,,-,,-,
,"Sep 06, 2006",1,0,0.00,0,0.00,,20,25290.00,20,25290.00,6.00,,,-,,-,,,,-,,-,
,"Sep 05, 2006",1,0,0.00,0,0.00,,17,22740.00,17,22740.00,6.00,,,-,,-,,,,-,,-,
,"Sep 05, 2006",1,0,0.00,0,0.00,,31,18560.00,31,18560.00,6.00,,,-,,-,,,,-,,-,
,"Sep 04, 2006",1,0,0.00,0,0.00,,29,19200.00,29,19200.00,6.00,,,-,,-,,,,-,,-,
,"Sep 04, 2006",1,0,0.00,0,0.00,,17,21475.00,17,21475.00,6.00,,,-,,-,,,,-,,-,
,"Sep 01, 2006",3,0,0.00,0,0.00,,20,20570.00,20,20570.00,6.00,,,-,,-,,,,-,,-,
,"Sep 01, 2006",3,0,0.00,0,0.00,,40,20595.00,40,20595.00,6.00,,,-,,-,,,,-,,-,
,"Aug 31, 2006",1,0,0.00,0,0.00,,23,24985.00,23,24985.00,6.00,,,-,,-,,,,-,,-,
,"Aug 31, 2006",1,0,0.00,0,0.00,,35,21785.00,35,21785.00,6.00,,,-,,-,,,,-,,-,
,"Aug 30, 2006",1,0,0.00,0,0.00,,41,20890.00,41,20890.00,6.00,,,-,,-,,,,-,,-,
,"Aug 30, 2006",1,0,0.00,0,0.00,,21,25785.00,21,25785.00,6.00,,,-,,-,,,,-,,-,
,"Aug 29, 2006",1,0,0.00,0,0.00,,21,24580.00,21,24580.00,6.00,,,-,,-,,,,-,,-,
,"Aug 29, 2006",1,0,0.00,0,0.00,,37,16170.00,37,16170.00,6.00,,,-,,-,,,,-,,-,
,"Aug 28, 2006",1,0,0.00,0,0.00,,21,23555.00,21,23555.00,6.00,,,-,,-,,,,-,,-,
,"Aug 28, 2006",1,0,0.00,0,0.00,,28,15650.00,28,15650.00,6.00,,,-,,-,,,,-,,-,
,"Aug 25, 2006",3,0,0.00,0,0.00,,19,18665.00,19,18665.00,6.00,,,-,,-,,,,-,,-,
,"Aug 25, 2006",3,0,0.00,0,0.00,,16,5320.00,16,5320.00,6.00,,,-,,-,,,,-,,-,
,"Aug 24, 2006",1,0,0.00,0,0.00,,21,11015.00,21,11015.00,6.00,,,-,,-,,,,-,,-,
,"Aug 24, 2006",1,0,0.00,0,0.00,,18,19480.00,18,19480.00,6.00,,,-,,-,,,,-,,-,
,"Aug 23, 2006",1,0,0.00,0,0.00,,24,11085.00,24,11085.00,6.00,,,-,,-,,,,-,,-,
,"Aug 23, 2006",1,0,0.00,0,0.00,,18,20030.00,18,20030.00,6.00,,,-,,-,,,,-,,-,
,"Aug 22, 2006",1,0,0.00,0,0.00,,23,9475.00,23,9475.00,6.00,,,-,,-,,,,-,,-,
,"Aug 22, 2006",1,0,0.00,0,0.00,,16,19220.00,16,19220.00,6.00,,,-,,-,,,,-,,-,
,"Aug 21, 2006",1,0,0.00,0,0.00,,20,9940.00,20,9940.00,6.00,,,-,,-,,,,-,,-,
,"Aug 21, 2006",1,0,0.00,0,0.00,,15,14580.00,15,14580.00,6.00,,,-,,-,,,,-,,-,
,"Aug 18, 2006",3,0,0.00,0,0.00,,20,13035.00,20,13035.00,6.00,,,-,,-,,,,-,,-,
,"Aug 18, 2006",3,0,0.00,0,0.00,,38,16955.00,38,16955.00,6.00,,,-,,-,,,,-,,-,
,"Aug 17, 2006",1,0,0.00,0,0.00,,31,20225.00,31,20225.00,6.00,,,-,,-,,,,-,,-,
,"Aug 17, 2006",1,0,0.00,0,0.00,,17,14120.00,17,14120.00,6.00,,,-,,-,,,,-,,-,
,"Aug 16, 2006",1,0,0.00,0,0.00,,16,15105.00,16,15105.00,6.00,,,-,,-,,,,-,,-,
,"Aug 16, 2006",1,0,0.00,0,0.00,,35,16675.00,35,16675.00,6.00,,,-,,-,,,,-,,-,
,"Aug 14, 2006",2,0,0.00,0,0.00,,20,20020.00,20,20020.00,6.00,,,-,,-,,,,-,,-,
,"Aug 14, 2006",2,0,0.00,0,0.00,,18,6050.00,18,6050.00,6.00,,,-,,-,,,,-,,-,
,"Aug 11, 2006",3,0,0.00,0,0.00,,19,9250.00,19,9250.00,6.00,,,-,,-,,,,-,,-,
,"Aug 11, 2006",3,0,0.00,0,0.00,,18,21740.00,18,21740.00,6.00,,,-,,-,,,,-,,-,
,"Aug 10, 2006",1,0,0.00,0,0.00,,27,11140.00,27,11140.00,6.00,,,-,,-,,,,-,,-,
,"Aug 10, 2006",1,0,0.00,0,0.00,,22,27965.00,22,27965.00,6.00,,,-,,-,,,,-,,-,
,"Aug 09, 2006",1,0,0.00,0,0.00,,28,11240.00,28,11240.00,6.00,,,-,,-,,,,-,,-,
,"Aug 09, 2006",1,0,0.00,0,0.00,,25,29840.00,25,29840.00,6.00,,,-,,-,,,,-,,-,
,"Aug 08, 2006",1,0,0.00,0,0.00,,28,14670.00,28,14670.00,6.00,,,-,,-,,,,-,,-,
,"Aug 08, 2006",1,0,0.00,0,0.00,,26,30280.00,26,30280.00,6.00,,,-,,-,,,,-,,-,
,"Aug 07, 2006",1,0,0.00,0,0.00,,23,28735.00,23,28735.00,6.00,,,-,,-,,,,-,,-,
,"Aug 07, 2006",1,0,0.00,0,0.00,,29,18095.00,29,18095.00,6.00,,,-,,-,,,,-,,-,
,"Aug 04, 2006",3,0,0.00,0,0.00,,51,23555.00,51,23555.00,6.00,,,-,,-,,,,-,,-,
,"Aug 04, 2006",3,0,0.00,0,0.00,,24,24800.00,24,24800.00,6.00,,,-,,-,,,,-,,-,
,"Aug 03, 2006",1,0,0.00,0,0.00,,25,27115.00,25,27115.00,6.00,,,-,,-,,,,-,,-,
,"Aug 03, 2006",1,0,0.00,0,0.00,,40,21690.00,40,21690.00,6.00,,,-,,-,,,,-,,-,
,"Aug 02, 2006",1,0,0.00,0,0.00,,43,22620.00,43,22620.00,6.00,,,-,,-,,,,-,,-,
,"Aug 02, 2006",1,0,0.00,0,0.00,,25,27070.00,25,27070.00,6.00,,,-,,-,,,,-,,-,
,"Aug 01, 2006",1,0,0.00,0,0.00,,23,24780.00,23,24780.00,6.00,,,-,,-,,,,-,,-,
,"Aug 01, 2006",1,0,0.00,0,0.00,,41,24410.00,41,24410.00,6.00,,,-,,-,,,,-,,-,
,"Jul 31, 2006",1,0,0.00,0,0.00,,39,21385.00,39,21385.00,6.00,,,-,,-,,,,-,,-,
,"Jul 31, 2006",1,0,0.00,0,0.00,,20,23285.00,20,23285.00,6.00,,,-,,-,,,,-,,-,
,"Jul 28, 2006",3,0,0.00,0,0.00,,25,24595.00,25,24595.00,6.00,,,-,,-,,,,-,,-,
,"Jul 28, 2006",3,0,0.00,0,0.00,,33,19560.00,33,19560.00,6.00,,,-,,-,,,,-,,-,
,"Jul 27, 2006",1,0,0.00,0,0.00,,23,27275.00,23,27275.00,6.00,,,-,,-,,,,-,,-,
,"Jul 27, 2006",1,0,0.00,0,0.00,,36,17560.00,36,17560.00,6.00,,,-,,-,,,,-,,-,
,"Jul 26, 2006",1,0,0.00,0,0.00,,37,17330.00,37,17330.00,6.00,,,-,,-,,,,-,,-,
,"Jul 26, 2006",1,0,0.00,0,0.00,,26,27745.00,26,27745.00,6.00,,,-,,-,,,,-,,-,
,"Jul 25, 2006",1,0,0.00,0,0.00,,12,6845.00,12,6845.00,5.75,,,-,,-,,,,-,,-,
,"Jul 25, 2006",1,0,0.00,0,0.00,,41,36480.00,41,36480.00,6.00,,,-,,-,,,,-,,-,
,"Jul 24, 2006",1,0,0.00,0,0.00,,26,13165.00,26,13165.00,5.75,,,-,,-,,,,-,,-,
,"Jul 24, 2006",1,0,0.00,0,0.00,,24,23860.00,24,23860.00,5.75,,,-,,-,,,,-,,-,
,"Jul 21, 2006",3,0,0.00,0,0.00,,46,24015.00,46,24015.00,5.75,,,-,,-,,,,-,,-,
,"Jul 21, 2006",3,0,0.00,0,0.00,,24,22055.00,24,22055.00,5.75,,,-,,-,,,,-,,-,
,"Jul 20, 2006",1,0,0.00,0,0.00,,38,21750.00,38,21750.00,5.75,,,-,,-,,,,-,,-,
,"Jul 20, 2006",1,0,0.00,0,0.00,,29,25465.00,29,25465.00,5.75,,,-,,-,,,,-,,-,
,"Jul 19, 2006",1,0,0.00,0,0.00,,30,14565.00,30,14565.00,5.75,,,-,,-,,,,-,,-,
,"Jul 19, 2006",1,0,0.00,0,0.00,,24,28875.00,24,28875.00,5.75,,,-,,-,,,,-,,-,
,"Jul 18, 2006",1,0,0.00,0,0.00,,27,15265.00,27,15265.00,5.75,,,-,,-,,,,-,,-,
,"Jul 18, 2006",1,0,0.00,0,0.00,,25,29810.00,25,29810.00,5.75,,,-,,-,,,,-,,-,
,"Jul 17, 2006",1,0,0.00,0,0.00,,14,13920.00,14,13920.00,5.75,,,-,,-,,,,-,,-,
,"Jul 17, 2006",1,0,0.00,0,0.00,,37,28240.00,37,28240.00,5.75,,,-,,-,,,,-,,-,
,"Jul 14, 2006",3,0,0.00,0,0.00,,23,14185.00,23,14185.00,5.75,,,-,,-,,,,-,,-,
,"Jul 14, 2006",3,0,0.00,0,0.00,,28,25500.00,28,25500.00,5.75,,,-,,-,,,,-,,-,
,"Jul 13, 2006",1,0,0.00,0,0.00,,30,31685.00,30,31685.00,5.75,,,-,,-,,,,-,,-,
,"Jul 13, 2006",1,0,0.00,0,0.00,,25,13725.00,25,13725.00,5.75,,,-,,-,,,,-,,-,
,"Jul 12, 2006",1,0,0.00,0,0.00,,21,15495.00,21,15495.00,5.75,,,-,,-,,,,-,,-,
,"Jul 12, 2006",1,0,0.00,0,0.00,,35,27615.00,35,27615.00,5.75,,,-,,-,,,,-,,-,
,"Jul 11, 2006",1,0,0.00,0,0.00,,30,18840.00,30,18840.00,5.75,,,-,,-,,,,-,,-,
,"Jul 11, 2006",1,0,0.00,0,0.00,,34,35465.00,34,35465.00,5.75,,,-,,-,,,,-,,-,
,"Jul 10, 2006",1,0,0.00,0,0.00,,36,22255.00,36,22255.00,5.75,,,-,,-,,,,-,,-,
,"Jul 10, 2006",1,0,0.00,0,0.00,,29,30630.00,29,30630.00,5.75,,,-,,-,,,,-,,-,
,"Jul 07, 2006",3,0,0.00,0,0.00,,32,33910.00,32,33910.00,5.75,,,-,,-,,,,-,,-,
,"Jul 07, 2006",3,0,0.00,0,0.00,,45,24365.00,45,24365.00,5.75,,,-,,-,,,,-,,-,
,"Jul 06, 2006",1,0,0.00,0,0.00,,43,29135.00,43,29135.00,5.75,,,-,,-,,,,-,,-,
,"Jul 06, 2006",1,0,0.00,0,0.00,,39,41800.00,39,41800.00,5.75,,,-,,-,,,,-,,-,
,"Jul 05, 2006",1,0,0.00,0,0.00,,35,41765.00,35,41765.00,5.75,,,-,,-,,,,-,,-,
,"Jul 05, 2006",1,0,0.00,0,0.00,,40,22945.00,40,22945.00,5.75,,,-,,-,,,,-,,-,
,"Jul 04, 2006",1,0,0.00,0,0.00,,30,36265.00,30,36265.00,5.75,,,-,,-,,,,-,,-,
,"Jul 04, 2006",1,0,0.00,0,0.00,,36,24105.00,36,24105.00,5.75,,,-,,-,,,,-,,-,
,"Jul 03, 2006",1,0,0.00,0,0.00,,44,27530.00,44,27530.00,5.75,,,-,,-,,,,-,,-,
,"Jul 03, 2006",1,0,0.00,0,0.00,,25,27085.00,25,27085.00,5.75,,,-,,-,,,,-,,-,
,"Jun 30, 2006",3,0,0.00,0,0.00,,41,24760.00,41,24760.00,5.75,,,-,,-,,,,-,,-,
,"Jun 30, 2006",3,0,0.00,0,0.00,,18,17805.00,18,17805.00,5.75,,,-,,-,,,,-,,-,
,"Jun 29, 2006",1,0,0.00,0,0.00,,23,22180.00,23,22180.00,5.75,,,-,,-,,,,-,,-,
,"Jun 29, 2006",1,0,0.00,0,0.00,,35,22115.00,35,22115.00,5.75,,,-,,-,,,,-,,-,
,"Jun 28, 2006",1,0,0.00,0,0.00,,34,27375.00,34,27375.00,5.75,,,-,,-,,,,-,,-,
,"Jun 28, 2006",1,0,0.00,0,0.00,,21,15015.00,21,15015.00,5.75,,,-,,-,,,,-,,-,
,"Jun 27, 2006",1,0,0.00,0,0.00,,23,17580.00,23,17580.00,5.75,,,-,,-,,,,-,,-,
,"Jun 27, 2006",1,0,0.00,0,0.00,,34,21780.00,34,21780.00,5.75,,,-,,-,,,,-,,-,
,"Jun 26, 2006",1,0,0.00,0,0.00,,23,20705.00,23,20705.00,5.75,,,-,,-,,,,-,,-,
,"Jun 26, 2006",1,0,0.00,0,0.00,,33,19115.00,33,19115.00,5.75,,,-,,-,,,,-,,-,
,"Jun 23, 2006",3,0,0.00,0,0.00,,48,19955.00,48,19955.00,5.75,,,-,,-,,,,-,,-,
,"Jun 23, 2006",3,0,0.00,0,0.00,,23,10355.00,23,10355.00,5.75,,,-,,-,,,,-,,-,
,"Jun 22, 2006",1,0,0.00,0,0.00,,41,20510.00,41,20510.00,5.75,,,-,,-,,,,-,,-,
,"Jun 22, 2006",1,0,0.00,0,0.00,,27,21745.00,27,21745.00,5.75,,,-,,-,,,,-,,-,
,"Jun 21, 2006",1,0,0.00,0,0.00,,27,21795.00,27,21795.00,5.75,,,-,,-,,,,-,,-,
,"Jun 21, 2006",1,0,0.00,0,0.00,,36,20855.00,36,20855.00,5.75,,,-,,-,,,,-,,-,
,"Jun 20, 2006",1,0,0.00,0,0.00,,36,19730.00,36,19730.00,5.75,,,-,,-,,,,-,,-,
,"Jun 20, 2006",1,0,0.00,0,0.00,,29,22465.00,29,22465.00,5.75,,,-,,-,,,,-,,-,
,"Jun 19, 2006",1,0,0.00,0,0.00,,33,17250.00,33,17250.00,5.75,,,-,,-,,,,-,,-,
,"Jun 19, 2006",1,0,0.00,0,0.00,,26,21570.00,26,21570.00,5.75,,,-,,-,,,,-,,-,
,"Jun 16, 2006",3,0,0.00,0,0.00,,24,23070.00,24,23070.00,5.75,,,-,,-,,,,-,,-,
,"Jun 16, 2006",3,0,0.00,0,0.00,,34,17495.00,34,17495.00,5.75,,,-,,-,,,,-,,-,
,"Jun 15, 2006",1,0,0.00,0,0.00,,26,25810.00,26,25810.00,5.75,,,-,,-,,,,-,,-,
,"Jun 15, 2006",1,0,0.00,0,0.00,,34,21675.00,34,21675.00,5.75,,,-,,-,,,,-,,-,
,"Jun 14, 2006",1,0,0.00,0,0.00,,34,19635.00,34,19635.00,5.75,,,-,,-,,,,-,,-,
,"Jun 14, 2006",1,0,0.00,0,0.00,,26,31040.00,26,31040.00,5.75,,,-,,-,,,,-,,-,
,"Jun 13, 2006",1,0,0.00,0,0.00,,31,15615.00,31,15615.00,5.75,,,-,,-,,,,-,,-,
,"Jun 13, 2006",1,0,0.00,0,0.00,,29,32655.00,29,32655.00,5.75,,,-,,-,,,,-,,-,
,"Jun 12, 2006",1,0,0.00,0,0.00,,33,18880.00,33,18880.00,5.75,,,-,,-,,,,-,,-,
,"Jun 12, 2006",1,0,0.00,0,0.00,,24,30355.00,24,30355.00,5.75,,,-,,-,,,,-,,-,
,"Jun 09, 2006",3,0,0.00,0,0.00,,56,20845.00,56,20845.00,5.75,,,-,,-,,,,-,,-,
,"Jun 09, 2006",3,0,0.00,0,0.00,,26,26675.00,26,26675.00,5.75,,,-,,-,,,,-,,-,
,"Jun 08, 2006",1,0,0.00,0,0.00,,31,27140.00,31,27140.00,5.50,,,-,,-,,,,-,,-,
,"Jun 08, 2006",1,0,0.00,0,0.00,,46,30875.00,46,30875.00,5.50,,,-,,-,,,,-,,-,
,"Jun 07, 2006",1,0,0.00,0,0.00,,41,34875.00,41,34875.00,5.50,,,-,,-,,,,-,,-,
,"Jun 07, 2006",1,0,0.00,0,0.00,,31,31670.00,31,31670.00,5.50,,,-,,-,,,,-,,-,
,"Jun 06, 2006",1,0,0.00,0,0.00,,46,31425.00,46,31425.00,5.50,,,-,,-,,,,-,,-,
,"Jun 06, 2006",1,0,0.00,0,0.00,,33,40875.00,33,40875.00,5.50,,,-,,-,,,,-,,-,
,"Jun 05, 2006",1,0,0.00,0,0.00,,30,35550.00,30,35550.00,5.50,,,-,,-,,,,-,,-,
,"Jun 05, 2006",1,0,0.00,0,0.00,,41,35095.00,41,35095.00,5.50,,,-,,-,,,,-,,-,
,"Jun 02, 2006",3,0,0.00,0,0.00,,32,38385.00,32,38385.00,5.50,,,-,,-,,,,-,,-,
,"Jun 02, 2006",3,0,0.00,0,0.00,,41,27785.00,41,27785.00,5.50,,,-,,-,,,,-,,-,
,"Jun 01, 2006",1,0,0.00,0,0.00,,39,29115.00,39,29115.00,5.50,,,-,,-,,,,-,,-,
